鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
潭子區,房地(土地+建物)+車位,大新段811~840地號,24.98,住,,,10702,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,169.29,3,2,2,有,無,8950000,59178,坡道平面,40.02,1300000,,2(資料揭露)
潭子區,房地(土地+建物)+車位,大新段811~840地號,24.79,住,,,10703,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,166.6,3,2,2,有,無,8800000,59646,坡道平面,40.02,1250000,,2(資料揭露)
潭子區,房地(土地+建物)+車位,大新段811~840地號,24.98,住,,,10705,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.8,3,2,2,有,無,9100000,61434,坡道平面,40.02,1250000,,2(資料揭露)
潭子區,房地(土地+建物)+車位,大新段811~840地號,17.16,住,,,10706,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,116.08,0,0,1,有,無,9750000,110852,坡道平面,38.95,1200000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,16.4,住,,,10706,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,114.02,0,0,1,有,無,9660000,111363,坡道平面,38.95,1300000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,16.97,住,,,10612,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,154.31,0,0,1,有,無,11200000,113486,坡道平面,78.97,2650000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,17.35,住,,,10611,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,156.92,0,0,1,有,無,11500000,114464,坡道平面,80.04,2700000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,17.54,住,,,10707,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,118.35,0,0,1,有,無,10800000,120907,坡道平面,38.95,1200000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,17.74,住,,,10705,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,120.9,0,0,1,有,無,11360000,125000,坡道平面,40.02,1250000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,17.74,住,,,10706,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,119.82,0,0,1,有,無,11380000,125263,坡道平面,38.95,1250000,店舖,5(揭露且明細顯示備註)
潭子區,房地(土地+建物)+車位,大新段811~840地號,18.12,住,,,10705,一層,13,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,0,122.27,0,0,1,有,無,11640000,126322,坡道平面,40.02,1250000,店舖,5(揭露且明細顯示備註)
大雅區,房地(土地+建物),學雅段1~30地號,35.29,住,,,10508,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.41,3,2,2,有,無,7450000,59883,,0,0,沒有購買車位,5(揭露且明細顯示備註)
大雅區,房地(土地+建物),三和段511~540地號,93.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,209.12,4,2,3,有,無,12950000,61926,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,102.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,237.02,4,2,3,有,無,14950000,63075,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,101.6,農,,,10803,全,4,透天厝,住家用,鋼筋混凝土造,,0,237.02,4,2,3,有,無,15000000,63286,,0,0,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10707,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,8900000,63633,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10704,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,9600000,64823,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10702,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,9750000,65214,坡道平面,29.97,1400000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10703,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,9800000,65214,坡道平面,29.97,1450000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10704,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,9670000,65771,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10703,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,9800000,65995,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10702,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10000000,66776,坡道平面,29.97,1450000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.75,住,,,10706,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.44,3,2,2,有,無,11400000,67194,坡道平面,59.94,2900000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10705,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10000000,68338,坡道平面,29.97,1250000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10504,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10000000,68379,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10704,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10060000,68416,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10506,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,9380000,68521,坡道平面,29.97,1250000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,10602,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,178.59,3,2,2,有,無,10620000,68689,坡道平面,59.94,2470000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10701,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10060000,68854,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10612,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10290000,69041,坡道平面,29.97,1450000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.75,住,,,10611,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.44,3,2,2,有,無,11500000,69170,坡道平面,59.94,2750000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10705,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10200000,69170,坡道平面,29.97,1450000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10504,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10060000,69249,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10608,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10200000,69565,坡道平面,29.97,1400000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10504,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,9520000,69701,坡道平面,29.97,1250000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10704,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10180000,69802,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10707,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10280000,70198,坡道平面,29.97,1400000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10704,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10300000,70291,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,39.61,住,,,10705,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.47,3,2,2,有,無,10280000,70593,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10504,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,9650000,70796,坡道平面,29.97,1250000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10504,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,10380000,70915,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10504,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,9750000,71218,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10603,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,9800000,71639,坡道平面,29.97,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,10504,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,178.59,3,2,2,有,無,11150000,72061,坡道平面,59.94,2600000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,19.8,住,,,10611,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,92.99,2,1,1,有,無,5900000,72199,坡道平面,29.97,1350000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.17,住,,,10611,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,148.62,3,2,2,有,無,10100000,72903,坡道平面,29.97,1450000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,37.31,住,,,10605,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,178.59,3,2,2,有,無,11100000,73325,坡道平面,59.94,2400000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,大明段211~240地號,40.09,住,,,10706,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158.01,3,2,2,有,無,11000000,74977,坡道平面,29.97,1400000,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,113.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.45,4,2,3,有,無,13550000,79032,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,98.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.66,4,2,3,有,無,13600000,79226,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10804,全,4,透天厝,,鋼筋混凝土造,,0,171.5,4,2,3,有,無,13600000,79300,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,87.6,農,,,10809,全,4,透天厝,住家用,鋼筋混凝土造,,0,153.58,4,2,3,有,無,12250000,79763,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.5,4,2,3,有,無,13680000,79767,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,98.6,農,,,10712,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.66,4,2,3,有,無,13750000,80100,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,99.6,農,,,10812,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.66,4,2,3,有,無,13750000,80100,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10805,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.5,4,2,3,有,無,13750000,80175,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.5,4,2,3,有,無,13750000,80175,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10805,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.5,4,2,3,有,無,13750000,80175,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,97.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.66,4,2,3,有,無,13800000,80391,,0,0,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.04,住,,,10607,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.78,3,2,2,有,無,9900000,80577,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.42,住,,,10506,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,142.4,3,2,2,有,無,10000000,81218,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,84.6,農,,,10805,全,4,透天厝,,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12250000,81542,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,106.6,農,,,10802,全,4,透天厝,住家用,鋼筋混凝土造,,0,171.5,4,2,3,有,無,14000000,81633,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,89.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12500000,83206,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,91.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12550000,83539,,0,0,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.07,住,,,10603,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.96,3,2,2,有,無,10250000,83715,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,90.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12600000,83871,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,90.6,農,,,10805,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12650000,84204,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,90.6,農,,,10801,全,4,透天厝,,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12680000,84404,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,89.6,農,,,10804,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12700000,84537,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,88.6,農,,,10804,全,4,透天厝,,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12700000,84537,,0,0,,2(資料揭露)
大雅區,房地(土地+建物),三和段511~540地號,93.6,農,,,10801,全,4,透天厝,住家用,鋼筋混凝土造,,0,150.23,4,2,3,有,無,12750000,84870,,0,0,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.48,住,,,10405,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,142.6,3,2,2,有,無,10450000,85214,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.66,住,,,10507,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,125.53,3,2,2,有,無,9000000,85265,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10603,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,141.63,3,2,2,有,無,10500000,85518,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.62,住,,,10602,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.88,3,2,2,有,無,9420000,85627,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.21,住,,,10501,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,141.41,3,2,2,有,無,10400000,85693,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.69,住,,,10605,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,3,2,2,有,無,9370000,85937,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.62,住,,,10404,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.88,3,2,2,有,無,9360000,86049,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10602,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.78,3,2,2,有,無,10400000,86199,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,10501,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.5,3,2,2,有,無,9700000,86338,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,10510,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.5,3,2,2,有,無,9700000,86338,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10606,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.78,3,2,2,有,無,10430000,86480,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.01,住,,,10402,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.44,3,2,2,有,無,10150000,86565,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.25,住,,,10607,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.5,3,2,2,有,無,10260000,86612,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10506,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.63,3,2,2,有,無,10560000,86883,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.62,住,,,10608,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.88,3,2,2,有,無,9550000,86998,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.04,住,,,10401,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,127.05,3,2,2,有,無,9300000,87097,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.1,住,,,10404,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.63,3,2,2,有,無,9620000,87182,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,10507,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.5,3,2,2,有,無,9790000,87252,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.97,住,,,10403,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.62,3,2,2,有,無,10600000,87267,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.32,住,,,10401,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.41,3,2,2,有,無,9110000,87539,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.25,住,,,10401,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,138.44,3,2,2,有,無,10360000,87748,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10603,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.63,3,2,2,有,無,10660000,87821,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,41.13,住,,,10610,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,144.96,3,2,2,有,無,11060000,87999,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.93,住,,,10406,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.05,3,2,2,有,無,9770000,88229,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.69,住,,,10603,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,143.38,3,2,2,有,無,10970000,88448,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.3,住,,,10505,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,120.47,3,2,2,有,無,8850000,88521,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,10404,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,9780000,88554,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.8,住,,,10404,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,139.88,3,2,2,有,無,10700000,88822,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.01,住,,,10606,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,137.5,3,2,2,有,無,10500000,88932,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.8,住,,,10610,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.05,3,2,2,有,無,10760000,89245,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,40.01,住,,,10610,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,140.05,3,2,2,有,無,10760000,89245,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.45,住,,,10401,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.12,3,2,2,有,無,9700000,89295,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,10608,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,9980000,89586,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.24,住,,,10404,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,9990000,89689,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,10406,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.94,3,2,2,有,無,9750000,90104,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,10603,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,121.33,3,2,2,有,無,9080000,90284,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.9,住,,,10403,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.65,3,2,2,有,無,9570000,90389,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.62,住,,,10608,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.88,3,2,2,有,無,9880000,90478,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,39.77,住,,,10403,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,139.8,3,2,2,有,無,10900000,90780,坡道平面,34.05,1300000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,37.71,住,,,10606,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.5,3,2,2,有,無,10180000,91214,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,34.5,住,,,10404,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,121.33,3,2,2,有,無,9180000,91430,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,10603,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.94,3,2,2,有,無,9880000,91474,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,36.76,住,,,10604,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.94,3,2,2,有,無,9900000,91685,坡道平面,34.05,1200000,,2(資料揭露)
大雅區,房地(土地+建物)+車位,學雅段1~30地號,35.87,住,,,10602,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.31,3,2,2,有,無,9690000,92023,坡道平面,34.05,1200000,,2(資料揭露)
