鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10411,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158,4,2,2,有,無,9280000,64452,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10506,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7600000,64461,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7610000,64465,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7610000,64465,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10505,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7600000,64474,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10510,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,7700000,64730,坡道平面,29.79,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7280000,64816,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10509,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7650000,64961,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7380000,64976,坡道平面,29.79,950000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7300000,65022,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7300000,65022,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7500000,65176,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10511,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7630000,65250,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10506,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7650000,65452,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7500000,65452,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7350000,65538,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7660000,65552,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10511,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,7700000,65577,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10408,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7650000,65604,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7550000,65677,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7450000,65683,坡道平面,29.79,950000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7600000,65862,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7800000,65862,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7390000,65951,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7390000,65951,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10510,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7700000,65955,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7730000,65978,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7550000,66108,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.17,住,,,10411,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.66,4,2,2,有,無,10200000,66155,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10510,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7620000,66174,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7750000,66179,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10505,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,7800000,66212,坡道平面,29.79,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10503,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7800000,66459,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10507,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7800000,66473,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7800000,66613,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10406,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7600000,66613,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7770000,66660,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7650000,66680,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10411,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7650000,66680,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.07,3,2,2,有,無,7700000,66860,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7900000,66960,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10508,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7800000,66962,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7700000,66973,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10509,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7640000,66983,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10502,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7860000,67060,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10601,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7660000,67063,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7500000,67086,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7700000,67181,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.59,3,2,2,有,無,7850000,67181,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10510,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7700000,67466,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7550000,67602,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7850000,67622,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.94,3,2,2,有,無,7700000,67622,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7560000,67706,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7780000,67759,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7880000,67768,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7750000,67969,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.75,3,2,2,有,無,7600000,68118,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.92,3,2,2,有,無,7980000,68259,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,8000000,68473,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10508,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,7970000,68674,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,8080000,68850,坡道平面,29.79,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10403,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,7900000,68972,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10504,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,8000000,68976,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10411,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,8000000,69108,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,8150000,69972,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,8000000,69972,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,7950000,70117,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10405,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,8120000,70184,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,8050000,70472,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,3,2,2,有,無,8050000,70472,坡道平面,31.86,1000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10404,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,8200000,70621,坡道平面,31.86,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10402,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.17,3,2,2,有,無,8200000,70990,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.1,住,,,10401,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,130.98,3,2,2,有,無,8350000,72639,坡道平面,31.86,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.15,住,,,10510,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,158,4,2,2,有,無,8900000,73186,坡道平面,63.72,2000000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段181~210地號,0.17,住,,,10511,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.66,4,2,2,有,無,10000000,73375,坡道平面,63.72,2300000,,2(資料揭露)
