鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10807,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9300000,64449,坡道平面,26.71,1300000,聯名購買:林育瑤 L223914698,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10812,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,106.49,2,2,1,有,無,6650000,64484,坡道機械,17.32,900000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10810,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.33,2,2,1,有,無,7150000,64484,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.48,商,,,10902,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.5,3,2,2,有,無,9370000,64503,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,15.71,商,,,10807,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,2,2,1,有,無,8350000,64507,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.37,商,,,10902,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.67,3,2,2,有,無,9320000,64532,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,16.46,商,,,10811,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,136.82,2,2,1,有,無,8680000,64619,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.44,商,,,10902,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.4,3,2,2,有,無,9330000,64636,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,文北段121~150地號,18.46,住,,,10712,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.27,2,2,1,有,無,6980000,64704,坡道平面,36.94,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.64,住,,,10810,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,209.42,4,1,2,有,無,12500000,64744,坡道平面,53.42,2400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,文北段121~150地號,18.66,住,,,10712,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.2,2,2,1,有,無,6980000,64755,坡道平面,36.94,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10807,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,9980000,64768,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10807,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.09,3,1,2,有,無,9390000,64771,坡道平面,27.96,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.37,商,,,10902,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.67,3,2,2,有,無,9250000,64776,坡道平面,26.94,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,14.14,商,,,10812,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,121.1,2,2,1,有,無,7680000,64782,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.44,商,,,10902,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.4,3,2,2,有,無,9350000,64798,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.88,商,,,10902,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.43,3,2,2,有,無,10150000,64840,坡道平面,26.94,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,14.39,商,,,10807,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.83,2,2,1,有,無,7800000,64863,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,14.39,商,,,10811,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.83,2,2,1,有,無,7850000,64863,坡道平面,24.16,1450000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.17,住,,,10808,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,182.71,4,1,2,有,無,11520000,64872,坡道平面,26.71,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10901,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.23,2,2,1,有,無,7230000,64893,坡道平面,24.16,1450000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10808,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10000000,64916,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10810,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10100000,64916,坡道平面,26.71,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,文北段121~150地號,18.46,住,,,10712,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.27,2,2,1,有,無,7000000,64928,坡道平面,36.94,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,文北段121~150地號,18.66,住,,,10712,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.27,2,2,2,有,無,7100000,64928,坡道平面,36.94,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10809,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.33,2,2,1,有,無,7140000,64932,坡道平面,24.16,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,文北段121~150地號,18.66,住,,,10712,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.2,2,2,1,有,無,7000000,64979,坡道平面,36.94,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10808,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,119.41,2,2,1,有,無,7550000,65092,坡道平面,24.16,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10807,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9280000,65093,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10810,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9380000,65093,坡道平面,26.71,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10807,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9280000,65093,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.88,商,,,10903,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.45,3,2,2,有,無,10200000,65097,坡道平面,25.73,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.41,商,,,10902,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.05,3,2,2,有,無,10050000,65097,坡道平面,26.94,1450000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.48,商,,,10905,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.5,3,2,2,有,無,9350000,65151,坡道平面,26.94,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.44,商,,,10902,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.4,3,2,2,有,無,9400000,65203,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.44,商,,,10904,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.4,3,2,2,有,無,9500000,65203,坡道平面,26.94,1450000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.41,商,,,10902,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.05,3,2,2,有,無,10020000,65249,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.41,商,,,10902,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.05,3,2,2,有,無,9970000,65249,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.17,住,,,10810,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,182.71,4,1,2,有,無,11480000,65256,坡道平面,26.71,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10807,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,106.49,2,2,1,有,無,6720000,65269,坡道機械,17.32,900000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,太順段151~180地號,18.54,住,,,10905,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,180.03,3,2,2,有,無,10190000,65276,坡道平面,56.86,2150000,親友、員工或其他特殊關係間之交易。;,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10806,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7600000,65277,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10807,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.3,2,2,1,有,無,7000000,65277,坡道機械,17.32,800000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10808,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7600000,65277,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10809,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7600000,65277,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10809,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10150000,65285,坡道平面,26.71,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10806,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,119.41,2,2,1,有,無,7620000,65302,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10807,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,119.41,2,2,1,有,無,7570000,65302,坡道平面,24.16,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10808,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,119.41,2,2,1,有,無,7620000,65302,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.41,商,,,10902,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,159.05,3,2,2,有,無,9980000,65324,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10809,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9410000,65335,坡道平面,26.71,1300000,聯名購買:王俞婷 M122462210,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10807,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,106.39,2,2,1,有,無,6720000,65342,坡道機械,17.32,900000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,15.71,商,,,10807,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,2,2,1,有,無,8440000,65342,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.16,商,,,10904,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.77,3,2,2,有,無,9850000,65365,坡道平面,25.73,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.01,商,,,10901,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.33,2,2,1,有,無,7230000,65381,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.17,住,,,10808,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,182.71,4,1,2,有,無,11400000,65385,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.84,商,,,10903,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.26,3,2,2,有,無,10270000,65434,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.84,商,,,10902,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,190.2,3,2,2,有,無,11720000,65434,坡道平面,53.88,2800000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.12,商,,,10909,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.49,3,2,2,有,無,9680000,65457,坡道平面,26.94,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10808,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10080000,65506,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,14.88,商,,,10902,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,163.43,3,2,2,有,無,10350000,65573,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.37,商,,,10902,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.67,3,2,2,有,無,9450000,65591,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.37,商,,,10904,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.67,3,2,2,有,無,9450000,65591,坡道平面,26.94,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.64,住,,,10809,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,209.42,4,1,2,有,無,12640000,65641,坡道平面,53.42,2400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10810,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10300000,65654,坡道平面,26.71,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,20.92,住,,,10907,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.27,3,1,2,有,無,10100000,65654,坡道平面,26.71,1200000,"聯名購買:干穆循 B122897634
             干孟申 L223911482",2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10809,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9350000,65657,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10810,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9350000,65657,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10810,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9350000,65657,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10806,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9450000,65657,坡道平面,26.71,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,14.39,商,,,10808,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.83,2,2,1,有,無,7880000,65673,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,14.39,商,,,10807,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,122.83,2,2,1,有,無,7880000,65673,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,24.64,住,,,10808,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,209.42,4,1,2,有,無,12650000,65705,坡道平面,53.42,2400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,15.71,商,,,10812,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,125.06,2,2,1,有,無,7880000,65714,坡道機械,17.32,800000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10808,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,119.41,2,2,1,有,無,7660000,65722,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10807,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.41,2,2,1,有,無,7560000,65722,坡道平面,24.16,1300000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.89,商,,,10807,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.41,2,2,1,有,無,7660000,65722,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段1~30地號,19.06,住,,,10809,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,150.84,3,1,2,有,無,9360000,65738,坡道平面,26.71,1200000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段271~300地號,13.37,商,,,10902,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,149.67,3,2,2,有,無,9420000,65754,坡道平面,26.94,1350000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10807,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.3,2,2,1,有,無,7050000,65803,坡道機械,17.32,800000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10808,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7650000,65803,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10808,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7650000,65803,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,13.86,商,,,10807,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,119.14,2,2,1,有,無,7700000,65803,坡道平面,24.16,1450000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,15.71,商,,,10807,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,2,2,1,有,無,8490000,65807,坡道平面,24.16,1400000,,2(資料揭露)
北屯區,房地(土地+建物)+車位,碧柳段241~270地號,15.71,商,,,10807,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.9,2,2,1,有,無,8490000,65807,坡道平面,24.16,1400000,,2(資料揭露)
